price,predicted_price,difference,link,source
830000.0,792280.6281070722,37719.3718929278,https://www.propertyguru.com.sg/listing/hdb-for-sale-143-lorong-2-toa-payoh-22905251,Property Guru
830000.0,792280.6281070722,37719.3718929278,https://www.propertyguru.com.sg/listing/hdb-for-sale-143-lorong-2-toa-payoh-22998954,Property Guru
315000.0,277289.55968333216,37710.44031666784,https://www.99.co/singapore/sale/property/3-jalan-batu-hdb-t3vYk2x6byRUoUAhDHEcWH?enquiry_position=5331&enquiry_source=Search,Co 99
375000.0,337299.7650995444,37700.23490045557,https://www.99.co/singapore/sale/property/183c-rivervale-crescent-hdb-DcJcWwPCZS3g9L8HB7cJaa?enquiry_position=24&enquiry_source=Search,Co 99
350000.0,312301.6646987964,37698.335301203595,https://www.propertyguru.com.sg/listing/hdb-for-sale-672b-yishun-avenue-4-22846586,Property Guru
350000.0,312301.6646987964,37698.335301203595,https://www.propertyguru.com.sg/listing/hdb-for-sale-672b-yishun-avenue-4-22719568,Property Guru
456000.0,418302.49204242555,37697.507957574446,https://www.99.co/singapore/sale/property/301-clementi-avenue-4-hdb-uKqGy2U3He2BihkSBm7WtE?enquiry_position=4010&enquiry_source=Search,Co 99
660000.0,622303.0952374481,37696.90476255189,https://www.99.co/singapore/sale/property/135-pasir-ris-street-11-hdb-9u47JGHXD66bYNKj5YKxNL?enquiry_position=1389&enquiry_source=Search,Co 99
660000.0,622303.0952374481,37696.90476255189,https://www.99.co/singapore/sale/property/135-pasir-ris-street-11-hdb-Czh8xfnbHoWSnPn8StmVHF?enquiry_position=5300&enquiry_source=Search,Co 99
660000.0,622303.0952374481,37696.90476255189,https://www.99.co/singapore/sale/property/135-pasir-ris-street-11-hdb-w6NefY2HSkZxWZU3kpiTgZ?enquiry_position=4860&enquiry_source=Search,Co 99
660000.0,622303.0952374481,37696.90476255189,https://www.99.co/singapore/sale/property/135-pasir-ris-street-11-hdb-U46A94mSphGu2GSGf2cDFV?enquiry_position=2275&enquiry_source=Search,Co 99
380000.0,342310.26571235014,37689.73428764986,https://www.99.co/singapore/sale/property/420-fajar-road-hdb-tVHhtc9mNtacsD3TKMBdR9?enquiry_position=331&enquiry_source=Search,Co 99
330000.0,292316.9839340287,37683.016065971286,https://www.propertyguru.com.sg/listing/hdb-for-sale-55-chai-chee-drive-22274374,Property Guru
330000.0,292316.9839340287,37683.016065971286,https://www.propertyguru.com.sg/listing/hdb-for-sale-55-chai-chee-drive-22274400,Property Guru
330000.0,292316.9839340287,37683.016065971286,https://www.propertyguru.com.sg/listing/hdb-for-sale-55-chai-chee-drive-22274408,Property Guru
379000.0,341323.4582677435,37676.541732256475,https://www.propertyguru.com.sg/listing/hdb-for-sale-4-marine-terrace-21638143,Property Guru
470000.0,432327.20053031144,37672.79946968856,https://www.propertyguru.com.sg/listing/hdb-for-sale-642c-punggol-drive-22902521,Property Guru
638888.0,601217.9290697594,37670.07093024056,https://www.propertyguru.com.sg/listing/hdb-for-sale-475a-upper-serangoon-crescent-22291248,Property Guru
325000.0,287338.42601840757,37661.57398159243,https://www.propertyguru.com.sg/listing/hdb-for-sale-701-bedok-reservoir-road-21384913,Property Guru
635000.0,597343.1634408865,37656.836559113464,https://www.propertyguru.com.sg/listing/hdb-for-sale-406-bedok-north-avenue-3-22014187,Property Guru
738000.0,700346.743528026,37653.25647197396,https://www.99.co/singapore/sale/property/615-hougang-avenue-8-hdb-G35B6FgbKyFr49YextPKCa?enquiry_position=1757&enquiry_source=Search,Co 99
480000.0,442346.93738901557,37653.06261098443,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22999241,Property Guru
480000.0,442346.93738901557,37653.06261098443,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22999633,Property Guru
480000.0,442346.93738901557,37653.06261098443,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22998170,Property Guru
480000.0,442346.93738901557,37653.06261098443,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22999519,Property Guru
480000.0,442346.93738901557,37653.06261098443,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22997641,Property Guru
480000.0,442346.93738901557,37653.06261098443,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22997573,Property Guru
385000.0,347360.35430415353,37639.64569584647,https://www.99.co/singapore/sale/property/506-west-coast-drive-hdb-LmPC78Cvwki5kHat27aMYo?enquiry_position=4052&enquiry_source=Search,Co 99
388000.0,350366.9234037606,37633.07659623941,https://www.99.co/singapore/sale/property/334c-anchorvale-crescent-hdb-gzHVj25puCjndPe3r5rmhJ?enquiry_position=5491&enquiry_source=Search,Co 99
550000.0,512387.855085633,37612.144914367,https://www.propertyguru.com.sg/listing/hdb-for-sale-234-pasir-ris-drive-4-22031789,Property Guru
698000.0,660403.9029521107,37596.097047889256,https://www.99.co/singapore/sale/property/58-strathmore-avenue-hdb-pQa6HK76aspN8i2qbgg7da?enquiry_position=2589&enquiry_source=Search,Co 99
580000.0,542408.3274400997,37591.672559900326,https://www.99.co/singapore/sale/property/430a-fernvale-link-hdb-a5ytGHyjLgkMqC5CHZVbZg?enquiry_position=4555&enquiry_source=Search,Co 99
580000.0,542408.3274400997,37591.672559900326,https://www.99.co/singapore/sale/property/430a-fernvale-link-hdb-FnDWCj44ngbaoQmdkqwfAJ?enquiry_position=3928&enquiry_source=Search,Co 99
380000.0,342409.02554564475,37590.97445435525,https://www.99.co/singapore/sale/property/601b-punggol-central-hdb-HmYzdzhnbtMTPgpSNKy92d?enquiry_position=6012&enquiry_source=Search,Co 99
442000.0,404412.1174614561,37587.8825385439,https://www.99.co/singapore/sale/property/315a-yishun-avenue-9-hdb-uvwQs4ibzVzKmDExwQJyKS?enquiry_position=7400&enquiry_source=Search,Co 99
530000.0,492421.2797612686,37578.72023873142,https://www.propertyguru.com.sg/listing/hdb-for-sale-321-tampines-street-33-22980354,Property Guru
430000.0,392437.63361647585,37562.366383524146,https://www.propertyguru.com.sg/listing/hdb-for-sale-blk-102-potong-pasir-ave-1-22265605,Property Guru
480000.0,442464.4097025191,37535.59029748093,https://www.propertyguru.com.sg/listing/hdb-for-sale-624b-punggol-central-22957360,Property Guru
480000.0,442466.3333057708,37533.66669422918,https://www.99.co/singapore/sale/property/656c-jurong-west-street-61-hdb-RMZgmhUgpUfJkMdNTXjBUo?enquiry_position=7580&enquiry_source=Search,Co 99
480000.0,442466.3333057708,37533.66669422918,https://www.99.co/singapore/sale/property/656c-jurong-west-street-61-hdb-pCFFEtymm92dUXG2ujbTUC?enquiry_position=1258&enquiry_source=Search,Co 99
480000.0,442466.3333057708,37533.66669422918,https://www.99.co/singapore/sale/property/656c-jurong-west-street-61-hdb-K7dhRhJxCd3rkhGKnrDdCe?enquiry_position=2644&enquiry_source=Search,Co 99
738000.0,700466.4881122449,37533.51188775513,https://www.propertyguru.com.sg/listing/hdb-for-sale-79b-toa-payoh-central-22978391,Property Guru
825000.0,787467.6295215032,37532.37047849677,https://www.propertyguru.com.sg/listing/hdb-for-sale-13-dover-close-east-21808899,Property Guru
338000.0,300469.0961469332,37530.90385306679,https://www.propertyguru.com.sg/listing/hdb-for-sale-411-tampines-street-41-22950358,Property Guru
280000.0,242469.68989964988,37530.31010035012,https://www.99.co/singapore/sale/property/112-commonwealth-crescent-hdb-pmqrK7gk3RmshtPrdHDGHc?enquiry_position=3355&enquiry_source=Search,Co 99
298888.0,261360.06998512527,37527.93001487473,https://www.propertyguru.com.sg/listing/hdb-for-sale-263-bukit-batok-east-avenue-4-22956638,Property Guru
355000.0,317474.191107713,37525.80889228702,https://www.99.co/singapore/sale/property/34-marine-crescent-hdb-U928WNybPwZafq656H5MAg?enquiry_position=7336&enquiry_source=Search,Co 99
570000.0,532495.4232978645,37504.5767021355,https://www.propertyguru.com.sg/listing/hdb-for-sale-219a-jurong-east-street-21-22141485,Property Guru
960000.0,922495.9193411388,37504.0806588612,https://www.99.co/singapore/sale/property/133-potong-pasir-avenue-1-hdb-icbw3mtQnNBPt279LfYhDJ?enquiry_position=1097&enquiry_source=Search,Co 99
338000.0,300503.24965519743,37496.75034480257,https://www.propertyguru.com.sg/listing/hdb-for-sale-412-tampines-street-41-22994588,Property Guru
495000.0,457509.1213229189,37490.878677081084,https://www.99.co/singapore/sale/property/234-tampines-street-21-hdb-YMpEGM9jDUPZpMYaWv7Xw9?enquiry_position=4346&enquiry_source=Search,Co 99
495000.0,457509.1213229189,37490.878677081084,https://www.propertyguru.com.sg/listing/hdb-for-sale-234-tampines-street-21-22415894,Property Guru
390000.0,352510.90553216456,37489.09446783544,https://www.propertyguru.com.sg/listing/hdb-for-sale-329-ubi-avenue-1-22974296,Property Guru
600000.0,562515.7710614115,37484.22893858852,https://www.99.co/singapore/sale/property/528-woodlands-drive-14-hdb-wkmfDbYWeCwCWGbXGrEca5?enquiry_position=2175&enquiry_source=Search,Co 99
660000.0,622526.5341117752,37473.465888224775,https://www.propertyguru.com.sg/listing/hdb-for-sale-135-pasir-ris-street-11-22265540,Property Guru
660000.0,622526.5341117752,37473.465888224775,https://www.propertyguru.com.sg/listing/hdb-for-sale-135-pasir-ris-street-11-22994513,Property Guru
660000.0,622526.5341117752,37473.465888224775,https://www.propertyguru.com.sg/listing/hdb-for-sale-135-pasir-ris-street-11-22954244,Property Guru
660000.0,622526.5341117752,37473.465888224775,https://www.propertyguru.com.sg/listing/hdb-for-sale-135-pasir-ris-street-11-22953541,Property Guru
318000.0,280529.17565664725,37470.82434335275,https://www.99.co/singapore/sale/property/126-bedok-north-street-2-hdb-NYG7Q7kT5dMzB88qgVFQ2J?enquiry_position=2462&enquiry_source=Search,Co 99
480000.0,442539.47239337076,37460.52760662924,https://www.propertyguru.com.sg/listing/hdb-for-sale-619d-punggol-drive-22996733,Property Guru
480000.0,442539.47239337076,37460.52760662924,https://www.propertyguru.com.sg/listing/hdb-for-sale-619d-punggol-drive-22950516,Property Guru
600000.0,562567.3427900663,37432.657209933735,https://www.propertyguru.com.sg/listing/hdb-for-sale-848-sims-avenue-22171405,Property Guru
600000.0,562567.3427900663,37432.657209933735,https://www.99.co/singapore/sale/property/848-sims-avenue-hdb-qxoykETdSDAV8kZXVxHSHG?enquiry_position=436&enquiry_source=Search,Co 99
458888.0,421458.16141956,37429.83858043997,https://www.99.co/singapore/sale/property/139-marsiling-road-hdb-CksUNVHrRYkVr4GtqFiBnA?enquiry_position=1242&enquiry_source=Search,Co 99
368000.0,330571.56239885394,37428.437601146055,https://www.99.co/singapore/sale/property/491-jurong-west-avenue-1-hdb-BSyWcaRwvAzTNCEwSwSXGd?enquiry_position=1494&enquiry_source=Search,Co 99
480000.0,442572.9644579364,37427.03554206359,https://www.99.co/singapore/sale/property/91-bedok-north-street-4-hdb-6pgSUwscTSXYnJmHxzX2KW?enquiry_position=3644&enquiry_source=Search,Co 99
610000.0,572585.794547703,37414.205452297,https://www.propertyguru.com.sg/listing/hdb-for-sale-430a-fernvale-link-22376230,Property Guru
610000.0,572585.794547703,37414.205452297,https://www.propertyguru.com.sg/listing/hdb-for-sale-430a-fernvale-link-22298038,Property Guru
610000.0,572585.794547703,37414.205452297,https://www.propertyguru.com.sg/listing/hdb-for-sale-430a-fernvale-link-22891350,Property Guru
430000.0,392585.79906965594,37414.20093034406,https://www.propertyguru.com.sg/listing/hdb-for-sale-623-bedok-reservoir-road-22977588,Property Guru
350000.0,312599.93561939715,37400.06438060285,https://www.propertyguru.com.sg/listing/hdb-for-sale-401-hougang-avenue-10-22827930,Property Guru
450000.0,412600.43684022647,37399.563159773534,https://www.propertyguru.com.sg/listing/hdb-for-sale-320-ang-mo-kio-avenue-1-22283450,Property Guru
730000.0,692602.2799199445,37397.72008005553,https://www.propertyguru.com.sg/listing/hdb-for-sale-14-telok-blangah-crescent-22250233,Property Guru
465000.0,427604.0008742114,37395.99912578863,https://www.99.co/singapore/sale/property/263-tampines-street-21-hdb-idW58APmoqjc4Ne2ox9pPD?enquiry_position=4968&enquiry_source=Search,Co 99
470000.0,432607.54318362515,37392.45681637485,https://www.propertyguru.com.sg/listing/hdb-for-sale-634a-senja-road-22447393,Property Guru
620000.0,582612.6158597855,37387.38414021453,https://www.propertyguru.com.sg/listing/hdb-for-sale-443-sin-ming-avenue-21953188,Property Guru
738000.0,700613.1406795327,37386.85932046734,https://www.propertyguru.com.sg/listing/hdb-for-sale-56-cassia-crescent-22326161,Property Guru
450000.0,412621.8288983545,37378.17110164551,https://www.propertyguru.com.sg/listing/hdb-for-sale-309d-anchorvale-road-22058718,Property Guru
590000.0,552649.333131719,37350.66686828097,https://www.99.co/singapore/sale/property/440c-fernvale-link-hdb-DSWWDSFrJqceyyAHJdpgz8?enquiry_position=4629&enquiry_source=Search,Co 99
265000.0,227656.1236021795,37343.87639782051,https://www.propertyguru.com.sg/listing/hdb-for-sale-38-circuit-road-22020158,Property Guru
825000.0,787675.7886969354,37324.2113030646,https://www.propertyguru.com.sg/listing/hdb-for-sale-220b-bedok-central-22735857,Property Guru
468000.0,430679.64269871276,37320.35730128724,https://www.propertyguru.com.sg/listing/hdb-for-sale-447a-jalan-kayu-22556739,Property Guru
288000.0,250683.37271563156,37316.62728436844,https://www.propertyguru.com.sg/listing/hdb-for-sale-3-bedok-south-avenue-1-22719810,Property Guru
490000.0,452695.89241062704,37304.10758937296,https://www.99.co/singapore/sale/property/934-tampines-street-91-hdb-CDfnXdutAqV5KobajFYnDM?enquiry_position=2384&enquiry_source=Search,Co 99
458000.0,420704.86568358983,37295.13431641017,https://www.propertyguru.com.sg/listing/hdb-for-sale-435c-fernvale-road-22677572,Property Guru
470000.0,432706.94378084573,37293.05621915427,https://www.propertyguru.com.sg/listing/hdb-for-sale-449-choa-chu-kang-avenue-4-23000396,Property Guru
470000.0,432706.94378084573,37293.05621915427,https://www.propertyguru.com.sg/listing/hdb-for-sale-449-choa-chu-kang-avenue-4-22999489,Property Guru
399000.0,361707.0767676788,37292.92323232122,https://www.propertyguru.com.sg/listing/hdb-for-sale-313a-sumang-link-22991520,Property Guru
389000.0,351708.7748524282,37291.22514757182,https://www.propertyguru.com.sg/listing/hdb-for-sale-142-lorong-ah-soo-22750818,Property Guru
299999.0,262728.70849284355,37270.29150715645,https://www.propertyguru.com.sg/listing/hdb-for-sale-533-bedok-north-street-3-22971767,Property Guru
450000.0,412739.0374479267,37260.962552073295,https://www.propertyguru.com.sg/listing/hdb-for-sale-325-bukit-batok-street-33-22520035,Property Guru
530000.0,492744.10241061583,37255.89758938417,https://www.99.co/singapore/sale/property/108-bishan-street-12-hdb-9hgLdEUizRxXCVgoPGHkvS?enquiry_position=6629&enquiry_source=Search,Co 99
438000.0,400757.88152654417,37242.118473455834,https://www.99.co/singapore/sale/property/133-edgedale-plains-hdb-2tEMESkY6CFMJc2N8xVnSV?enquiry_position=2623&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-CZzLYwN9eApRsnjNyu7LA4?enquiry_position=6309&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-N9Cp6hqCPmULC6zYqWe9Tk?enquiry_position=2537&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-GngbsUCMGbZev5J9i5m52K?enquiry_position=6413&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-NbnnQXZcWbvrJJEAJKEocE?enquiry_position=4621&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-BpSCBhi6t4dybmYQw6Hge6?enquiry_position=444&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-Z5XLcEGX7TBUY7YLGBAh2k?enquiry_position=6420&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-PZKaAGcbXxvJnXKgaFZvzd?enquiry_position=6185&enquiry_source=Search,Co 99
680000.0,642767.8671416149,37232.1328583851,https://www.99.co/singapore/sale/property/55-strathmore-avenue-hdb-irtbWF7osXJa4Ce4iYHxeW?enquiry_position=3062&enquiry_source=Search,Co 99
800000.0,762779.3291191253,37220.670880874735,https://www.propertyguru.com.sg/listing/hdb-for-sale-311a-clementi-avenue-4-22513103,Property Guru
800000.0,762779.3291191253,37220.670880874735,https://www.propertyguru.com.sg/listing/hdb-for-sale-311a-clementi-avenue-4-22172581,Property Guru
550000.0,512794.31398279034,37205.686017209664,https://www.propertyguru.com.sg/listing/hdb-for-sale-137-serangoon-north-avenue-2-21853267,Property Guru
880000.0,842795.7727687957,37204.22723120428,https://www.propertyguru.com.sg/listing/hdb-for-sale-87-redhill-close-22353824,Property Guru
835000.0,797797.6836157608,37202.31638423924,https://www.propertyguru.com.sg/listing/hdb-for-sale-143-lorong-2-toa-payoh-22617413,Property Guru
480000.0,442819.9100302708,37180.08996972919,https://www.99.co/singapore/sale/property/405-pasir-ris-drive-6-hdb-H5FgZRfwvVfBepdJSnQBrR?enquiry_position=3892&enquiry_source=Search,Co 99
400000.0,362849.02223058406,37150.97776941594,https://www.propertyguru.com.sg/listing/hdb-for-sale-34-upper-cross-street-22329860,Property Guru
475000.0,437853.6182754815,37146.38172451849,https://www.propertyguru.com.sg/listing/hdb-for-sale-673c-edgefield-plains-22730898,Property Guru
