No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
2.0,2,65.03,65,1.332702787,103.9234567,0.3819849339483899,0.6310806409351349,2.0806654946578984,1.556407719168334,0.6498498662372187,0.41838844013186227,238000.0,https://www.99.co/singapore/sale/property/535-bedok-north-street-3-hdb-PVWEddw8ZsJDAxWxwJamJB?enquiry_position=6980&enquiry_source=Search
3.0,2,92.99,61,1.3251087190000002,103.9207382,0.6625325572208439,0.22616003092410733,1.8096966424800514,2.4112055717913474,0.9768756892874711,0.05984071023426188,415000.0,https://www.99.co/singapore/sale/property/61-chai-chee-road-hdb-tkiAsVyWpw7ZR67N4oBpqa?enquiry_position=6981&enquiry_source=Search
3.0,2,110.92,63,1.3521101130000002,103.7236879,0.5577554300800506,0.21973801924486258,4.935904814752647,5.740331379254996,0.9245570889646407,0.22694493942838112,360000.0,https://www.99.co/singapore/sale/property/435-jurong-west-street-42-hdb-3SjuDhyy76cCMojPiBUzpd?enquiry_position=6982&enquiry_source=Search
3.0,2,103.95,65,1.4358741659999998,103.8385037,0.26490754583577847,0.17859356503993054,1.593227545664918,5.825193968478079,0.7973863113459496,0.28250875998678443,365000.0,https://www.99.co/singapore/sale/property/264-yishun-street-22-hdb-YMUjCH9md5efx9eBFsR2Xg?enquiry_position=6983&enquiry_source=Search
3.0,2,92.99,94,1.3709853090000002,103.9482169,0.5509930461289526,0.44692114841791214,1.3471882480317205,3.229681014934245,0.25330836614806096,0.22258875165387465,570000.0,https://www.99.co/singapore/sale/property/528c-pasir-ris-street-51-hdb-WwYcvTh9D2WQHji7F72Qhn?enquiry_position=6984&enquiry_source=Search
5.0,2,176.98,73,1.441661986,103.78993,0.18159585131660527,0.19106798278398707,4.803207309034377,0.4213892462258752,0.6246843107442187,0.1030732843322105,760000.0,https://www.99.co/singapore/sale/property/818-woodlands-street-82-hdb-AekZZtN2PfWGNEPGTMwVF3?enquiry_position=6985&enquiry_source=Search
3.0,2,82.03,93,1.319116568,103.7654922,0.3480378470366559,0.5549396367296843,2.4041780129451302,1.2164808267086866,0.4341932569918211,0.2083773119070056,798000.0,https://www.99.co/singapore/sale/property/311a-clementi-avenue-4-hdb-sZRJjK7ggsGLgbCKdyeMYH?enquiry_position=6986&enquiry_source=Search
3.0,2,82.96,57,1.328843215,103.9391237,0.500631858150102,0.3256797722642913,1.2190723026005748,1.6874305223865933,0.8077315209158413,0.07845595504100897,350000.0,https://www.99.co/singapore/sale/property/125-bedok-north-road-hdb-XJL5zNEt5iAXCsbByoCSfE?enquiry_position=6987&enquiry_source=Search
3.0,2,92.99,60,1.3624318640000002,103.8510307,0.3078729025722591,0.5557746346115601,1.1724092734024774,1.6315741623435793,0.7342398162760593,0.28588951604723356,428000.0,https://www.99.co/singapore/sale/property/330-ang-mo-kio-avenue-1-hdb-nJHeZMTagwNU85ACSPuv4i?enquiry_position=6988&enquiry_source=Search
4.0,2,141.02,78,1.383215089,103.9006576,0.5351602249534897,0.2909674252824476,4.164100039460451,5.020009200852509,0.19291745100145255,0.06993725406525036,599000.0,https://www.99.co/singapore/sale/property/103-rivervale-walk-hdb-Zfioo8HVWFhLFmfpBwmCPS?enquiry_position=6990&enquiry_source=Search
3.0,1,81.94,53,1.306514064,103.794223,0.981273709810305,1.0705846953019975,1.0586795891163008,1.3240919600505927,0.38474819915187575,0.22624597755642742,490000.0,https://www.99.co/singapore/sale/property/8-holland-avenue-hdb-wxEcRb73aAfDhDsEpydt6c?enquiry_position=6991&enquiry_source=Search
3.0,2,9.94,69,1.358711425,103.83172009999998,1.4123423542093827,0.8492660991658706,1.0594022155978446,2.840337515069158,0.49521987313581534,0.041605740889764646,568000.0,https://www.99.co/singapore/sale/property/445-sin-ming-avenue-hdb-H7ZBXhHweJABhS4VCjReUQ?enquiry_position=6992&enquiry_source=Search
3.0,2,119.93,64,1.375685703,103.8962838,0.32733205466305193,0.4979337271652611,4.35216811773872,4.755658815584342,0.6533958922533257,0.09258861707463029,480000.0,https://www.99.co/singapore/sale/property/416-hougang-avenue-10-hdb-whhjgfX4bat4i8S3WtjpXn?enquiry_position=6993&enquiry_source=Search
2.0,1,55.74,48,1.325552536,103.8865328,0.5415022079332037,1.6710791799525064,2.685884561520931,5.275330180964043,0.31456149470880684,0.22194379744234718,250000.0,https://www.99.co/singapore/sale/property/60-circuit-road-hdb-hzQZXUyGJKvYywoWqgooPD?enquiry_position=6994&enquiry_source=Search
3.0,2,95.96,94,1.380296863,103.8772664,0.5009213843064627,0.5645743429211288,3.4947266456659873,2.9498087725524167,1.2930316505956427,0.1223938977029362,450000.0,https://www.99.co/singapore/sale/property/988c-buangkok-green-hdb-xTxi2tRoo4VtkUCj4e5rJA?enquiry_position=6995&enquiry_source=Search
3.0,2,109.99,81,1.371935719,103.8501433,0.18545628504671022,0.2936541809342141,0.8602983750431102,0.5703336018557081,0.23197958448753114,0.40331167373455384,828000.0,https://www.99.co/singapore/sale/property/596c-ang-mo-kio-street-52-hdb-72UVb3cc3NPb2bBAdSM8tD?enquiry_position=6996&enquiry_source=Search
2.0,2,65.03,55,1.30391193,103.9097405,0.9091972517088048,1.4741606945677683,1.10674764913376,5.057078116322448,1.467073925071111,0.350565940649982,418000.0,https://www.99.co/singapore/sale/property/66-marine-drive-hdb-YaNQKcq65TnmpzebwDzRpZ?enquiry_position=6997&enquiry_source=Search
4.0,2,133.96,72,1.374960538,103.9439927,0.14454502316673845,1.0522120107500055,0.7427282174464833,3.4394799028511613,0.6250129984264259,0.03487925891103691,588000.0,https://www.99.co/singapore/sale/property/511-pasir-ris-street-52-hdb-iNhawru536sjPJxfhv8qyL?enquiry_position=6999&enquiry_source=Search
4.0,2,142.97,71,1.3689810569999998,103.9521937,0.7073862213952489,0.3857222091551091,1.842117010848116,3.2692175891598487,0.5536185197520863,0.37411597102341576,630000.0,https://www.99.co/singapore/sale/property/544-pasir-ris-street-51-hdb-L9UWHkk4ZQjBogM8KorfCT?enquiry_position=7002&enquiry_source=Search
2.0,2,66.14,94,1.359866681,103.9383729,1.157719120786882,0.9114208098634179,1.8786528151058952,1.6519662837151683,0.7353402636448301,0.10657647517988506,440000.0,https://www.99.co/singapore/sale/property/523b-tampines-central-7-hdb-tS7oFjNaHgYhHmVYLyiTSd?enquiry_position=7003&enquiry_source=Search
2.0,2,61.96,93,1.357275945,103.9403816,0.8341684819186592,0.8719736277257192,2.187234267434735,1.4780998339024891,0.37579766026420497,0.37440114405376346,528888.0,https://www.99.co/singapore/sale/property/519a-tampines-central-8-hdb-JCmvWun4DhgXTdYJVoM6NA?enquiry_position=7004&enquiry_source=Search
3.0,2,83.98,93,1.357433654,103.9400517,0.8660195000167403,0.8671573046422104,2.164871773845555,1.4776714063154461,0.4154457714834888,0.3344636813575765,660000.0,https://www.99.co/singapore/sale/property/519b-tampines-central-8-hdb-6k6r4KhgS2xdyc4iAAnWHA?enquiry_position=7005&enquiry_source=Search
3.0,2,86.95,55,1.302380702,103.9092389,1.0098302565824258,1.4927418962302454,1.2028108571765455,5.232076933300902,1.3627639090084853,0.3320039008345216,560000.0,https://www.99.co/singapore/sale/property/63-marine-drive-hdb-cZT2buPaso9CTbbLfUKsF7?enquiry_position=7006&enquiry_source=Search
3.0,2,105.9,68,1.3229730990000002,103.9112281,0.7779337592549537,1.1625615668980813,2.1291493011848126,3.2543405694698397,0.2879262139656257,0.07360426394786648,610000.0,https://www.99.co/singapore/sale/property/115-lengkong-tiga-hdb-4qMNQucDmVK6APH3XaepXE?enquiry_position=7007&enquiry_source=Search
3.0,2,91.97,85,1.326713488,103.9408922,0.3286105309336112,0.4129022197690162,1.0900650480153764,1.983075592663998,0.5861045711082589,0.08801975839813113,495000.0,https://www.99.co/singapore/sale/property/180-bedok-north-road-hdb-gLgsXhep6XhYSb4oPQKevk?enquiry_position=7008&enquiry_source=Search
3.0,2,109.99,82,1.37984404,103.7634092,0.5420777141049954,0.47865690740569505,1.17918776234132,5.112221950241638,0.21596078749879516,0.04227269294433511,715000.0,https://www.99.co/singapore/sale/property/182-jelebu-road-hdb-gYHPoAwbPijzf6DPnpvHyN?enquiry_position=7009&enquiry_source=Search
1.0,1,46.91,94,1.389947187,103.9094499,0.6627752730082095,0.8490140903328427,3.4519120952786007,5.144382249626733,0.4218372764361468,0.37571489427967536,275000.0,https://www.99.co/singapore/sale/property/180b-rivervale-crescent-hdb-8rxegogR7gpfEuY92ayENA?enquiry_position=7010&enquiry_source=Search
3.0,2,85.47,59,1.330331136,103.9254321,0.7173785136786031,0.622061433470166,1.7375192969315854,1.6405335218623858,0.8666620464145312,0.2982175496086314,380000.0,https://www.99.co/singapore/sale/property/547-bedok-north-street-3-hdb-3VMMamST8fVCQWLEb5aYBh?enquiry_position=7011&enquiry_source=Search
4.0,2,120.95,67,1.349198229,103.8561944,0.11565986940790075,0.1767563280497001,1.1518054578697203,3.1819899139004675,0.7116392193836021,0.36844000098926794,668000.0,https://www.99.co/singapore/sale/property/165-bishan-street-13-hdb-sV99YK5iemFuEETPJaH4E6?enquiry_position=7012&enquiry_source=Search
3.0,2,103.95,63,1.355904136,103.9480246,0.18623530044007044,0.15516081138507373,2.5930132102049526,1.877909308045671,0.4211876497880075,0.3722286801489137,488000.0,https://www.99.co/singapore/sale/property/234-tampines-street-21-hdb-nQotFjFT824DdAmES9DA7a?enquiry_position=7014&enquiry_source=Search
3.0,2,112.97,94,1.3925425180000002,103.878161,0.3353550120731332,0.24516975358935644,3.8814666122548687,3.322029152223446,0.21399403682872756,0.18499392395001593,599000.0,https://www.99.co/singapore/sale/property/440c-fernvale-link-hdb-b7VM78Fw3Pijt4Zjy4ajZn?enquiry_position=7015&enquiry_source=Search
3.0,2,120.95,77,1.4370504730000002,103.8009426,0.42799213584515844,0.11424524931147512,3.476062859821929,1.7477202796145186,0.38783194394550385,0.16012664523660253,538000.0,https://www.99.co/singapore/sale/property/645-woodlands-ring-road-hdb-DKzocFnYK7peyPGNkxh2j5?enquiry_position=7016&enquiry_source=Search
2.0,1,69.95,63,1.3498083230000002,103.949578,0.19200176520078388,0.5477791375540799,3.2796506481430625,1.6986201667110032,0.5998864223472735,0.1559838393241552,320000.0,https://www.99.co/singapore/sale/property/271-tampines-street-21-hdb-haXAXXScyaPkXEr6EU8aNY?enquiry_position=7017&enquiry_source=Search
2.0,2,60.01,93,1.319116568,103.7654922,0.3480378470366559,0.5549396367296843,2.4041780129451302,1.2164808267086866,0.4341932569918211,0.2083773119070056,565000.0,https://www.99.co/singapore/sale/property/311a-clementi-avenue-4-hdb-9kKSzAKMagvb3UqaVr3PiD?enquiry_position=7018&enquiry_source=Search
3.0,2,83.98,53,1.333396388,103.8470538,1.2431461003153337,1.0869741830781856,1.5395835690272126,4.859411267593517,0.09223038050540358,0.13438015380312668,488000.0,https://www.99.co/singapore/sale/property/175-lorong-2-toa-payoh-hdb-7WF3XrSx74sbLRGEK5MZHH?enquiry_position=7019&enquiry_source=Search
3.0,2,1000.93,94,1.3691998909999998,103.9472983,0.6835462156687491,0.3199272435567337,1.369972755495809,3.0064317131984337,0.4765594861740311,0.4064204449647822,533001.0,https://www.99.co/singapore/sale/property/525a-pasir-ris-street-51-hdb-FBEcHXmhr7Tihib6yKDKMn?enquiry_position=7020&enquiry_source=Search
3.0,2,92.99,94,1.357769138,103.938392,0.9376377257207729,0.740920716521008,2.111737458253032,1.4377785707322688,0.590178265429348,0.1834402414298163,550000.0,https://www.99.co/singapore/sale/property/522a-tampines-central-7-hdb-jtB8rGiYcso8oARk9kJnrQ?enquiry_position=7021&enquiry_source=Search
3.0,2,126.99,72,1.3554275340000002,103.9514472,0.35721589256579134,0.32683789473584135,2.8288904669899364,2.155207317384228,0.3643491785477932,0.13597624908914252,600000.0,https://www.99.co/singapore/sale/property/230c-tampines-street-24-hdb-PEMzhFzXvGz5T8NkMrX3T?enquiry_position=7023&enquiry_source=Search
3.0,3,145.95,65,1.320772701,103.7370353,1.738570522040566,0.986481835280261,5.547540902667846,4.063171567878997,1.4952437907298133,0.32750108473804673,533888.0,https://www.99.co/singapore/sale/property/51-teban-gardens-road-hdb-ChQiaXnhApfPjZXGFb2LhT?enquiry_position=7024&enquiry_source=Search
4.0,2,123.0,75,1.3518804269999998,103.9631137,0.19512680474577263,0.5865675573997713,3.9643141233198955,3.2103780453655006,1.0574779181263907,0.3569360902214939,515000.0,https://www.99.co/singapore/sale/property/347-tampines-street-33-hdb-xSVNdJ7nm7vbzcFcKcoJbZ?enquiry_position=7025&enquiry_source=Search
2.0,2,66.98,55,1.313916587,103.8522098,0.21396282559951377,1.5370593355685138,2.246652641017258,7.023991335233882,0.2643294187033114,0.0,400888.0,https://www.99.co/singapore/sale/property/10-gloucester-road-hdb-HbybYuTovYKxitPnaAUtH9?enquiry_position=7026&enquiry_source=Search
3.0,2,120.95,76,1.343891048,103.7576892,0.21852179016338347,0.3110046215288607,4.546899309240066,1.977284164203026,1.067328605544078,0.17666330533377966,549000.0,https://www.99.co/singapore/sale/property/290e-bukit-batok-street-24-hdb-KXsqFophzToQ3recWr3EhT?enquiry_position=7028&enquiry_source=Search
2.0,2,63.91,79,1.33002587,103.9009954,0.7308110412668158,0.2929966040892285,3.3987510732608524,3.624771134042037,0.19670497068631312,0.3737390397222242,330000.0,https://www.99.co/singapore/sale/property/302-ubi-avenue-1-hdb-EwePeTyF3cYG5mALfxzfUU?enquiry_position=7030&enquiry_source=Search
2.0,2,60.01,94,1.319116568,103.7654922,0.3480378470366559,0.5549396367296843,2.4041780129451302,1.2164808267086866,0.4341932569918211,0.2083773119070056,570000.0,https://www.99.co/singapore/sale/property/311a-clementi-avenue-4-hdb-zoPp5an7ajhEH3w5UsxDUC?enquiry_position=7031&enquiry_source=Search
3.0,2,91.97,58,1.329539942,103.9276501,0.47883779472267424,0.8031376678615176,1.5159167888604546,1.610558870690255,0.6689859536329528,0.12591388911178272,445000.0,https://www.99.co/singapore/sale/property/428-bedok-north-road-hdb-f5pV77u3zeWgazSw9LF5F3?enquiry_position=7032&enquiry_source=Search
4.0,2,121.98,68,1.379133573,103.7547387,0.5058146008568255,0.5221590436157364,0.6154493833404611,5.401700764171613,0.2952452077610187,0.15766596656162263,489000.0,https://www.99.co/singapore/sale/property/135-teck-whye-lane-hdb-wbEZ7gPrxHEYbS8iRgs5aj?enquiry_position=7033&enquiry_source=Search
2.0,2,66.98,57,1.3281683000000002,103.9389179,0.4262354047303087,0.3875227485529935,1.1406569397231392,1.7490065459263178,0.8147676814137624,0.0,320000.0,https://www.99.co/singapore/sale/property/126-bedok-north-street-2-hdb-jtMqkgkazsg2SkHAtjMMe?enquiry_position=7034&enquiry_source=Search
5.0,3,92.99,94,1.3709853090000002,103.9482169,0.5509930461289526,0.44692114841791214,1.3471882480317205,3.229681014934245,0.25330836614806096,0.22258875165387465,570000.0,https://www.99.co/singapore/sale/property/528c-pasir-ris-street-51-hdb-Y9QmUS66qzHkRvaZpE5fS7?enquiry_position=7035&enquiry_source=Search
5.0,3,102.93,68,1.374475956,103.9584418,0.22703151635194332,0.2582255080481012,2.335661442085211,4.175799136306752,1.0303322347482298,0.13480319450437506,429000.0,https://www.99.co/singapore/sale/property/477-pasir-ris-drive-6-hdb-AT3hZpbYBGCDVAe4vjbEP3?enquiry_position=7036&enquiry_source=Search
4.0,2,111.94,92,1.427353081,103.8412192,0.33476201960921836,0.6841560460803846,1.3231797565999264,4.949429113288388,0.7233051188424039,0.47032324237341855,688000.0,https://www.99.co/singapore/sale/property/348a-yishun-avenue-11-hdb-smq23EidZuQMTwBL6pUz8C?enquiry_position=7039&enquiry_source=Search
5.0,3,84.91,84,1.32643686,103.9418509,0.3818636058209708,0.3256749131227749,1.1267409812784446,2.0574658590387265,0.48287144962247547,0.06418876523747098,640000.0,https://www.99.co/singapore/sale/property/183-bedok-north-road-hdb-yBBsg7wrEnUuMMyBkoRWAk?enquiry_position=7040&enquiry_source=Search
3.0,2,112.97,82,1.442144832,103.80687,0.33646520599371715,0.6485226396653246,3.193931782447648,2.2428543019259832,0.6703149759412926,0.04342207569041437,440000.0,https://www.99.co/singapore/sale/property/686c-woodlands-drive-73-hdb-gLL8drM9v4XsJr8RxevqML?enquiry_position=7041&enquiry_source=Search
2.0,2,80.91,63,1.362757847,103.8580153,0.5021773353999456,0.8468328283453244,1.6773348094212175,1.833828632327072,0.890842836322214,0.35657667180770136,360000.0,https://www.99.co/singapore/sale/property/474-ang-mo-kio-avenue-10-hdb-qJmGjfE2w2HzccEATxjGUC?enquiry_position=7045&enquiry_source=Search
3.0,2,142.97,72,1.3456378880000002,103.6931541,0.3921970870266194,0.9875103883662525,8.02665586831471,8.833025371292038,0.9929188983538486,0.061956742759210315,495000.0,https://www.99.co/singapore/sale/property/827-jurong-west-street-81-hdb-ChXK52r6qsWzJ9s3YwvedK?enquiry_position=7047&enquiry_source=Search
3.0,2,79.98,94,1.319446691,103.7656494,0.3677367051891608,0.5938024593485669,2.39670241192593,1.2328453875440653,0.47244176280213157,0.248974237866889,760000.0,https://www.99.co/singapore/sale/property/311b-clementi-avenue-4-hdb-oiiLWRzg7NXgTpinhLdqT9?enquiry_position=7049&enquiry_source=Search
4.0,2,146.04,67,1.355459836,103.9356144,0.6855514564362165,0.33981035547935134,2.376255369982496,1.0867984670524673,0.8228298128322264,0.17236720501407024,688000.0,https://www.99.co/singapore/sale/property/863-tampines-street-83-hdb-eaCuuySxfFvFY2xgnrsrcm?enquiry_position=7050&enquiry_source=Search
2.0,2,66.98,58,1.277008235,103.8280562,0.4873128038387123,1.4465142482417468,5.3435938119755315,6.145848966795238,0.8340353950339748,0.379557890528831,320000.0,https://www.99.co/singapore/sale/property/142-jalan-bukit-merah-hdb-kmDxEgxfPdghSsr6XxeNFF?enquiry_position=7051&enquiry_source=Search
3.0,2,91.97,59,1.369539344,103.8583856,0.7762797140563622,0.7572416112081575,1.703148735699126,1.227286197457147,0.9822659627845429,0.2898056872335715,378000.0,https://www.99.co/singapore/sale/property/565-ang-mo-kio-avenue-3-hdb-Skz27PYcB3WhxBkkMsdRCb?enquiry_position=7052&enquiry_source=Search
2.0,2,80.91,63,1.362757847,103.8580153,0.5021773353999456,0.8468328283453244,1.6773348094212175,1.833828632327072,0.890842836322214,0.35657667180770136,360000.0,https://www.99.co/singapore/sale/property/474-ang-mo-kio-avenue-10-hdb-FGpj23tw8v5K9irRkkeQmC?enquiry_position=7053&enquiry_source=Search
3.0,2,120.95,64,1.351204616,103.8387168,1.3075012659180094,0.64065982147944,0.6492208384801127,3.1128444344174953,0.28858025999745424,0.1729654229076835,715000.0,https://www.99.co/singapore/sale/property/312-shunfu-road-hdb-CHbGLy4EeYNYHN8YNap3vP?enquiry_position=7054&enquiry_source=Search
2.0,2,64.93,54,1.309053945,103.7940631,1.2192816839811966,1.2787343043904302,0.9949903170284559,1.2957543836339962,0.4392830152993557,0.19577657260712178,500000.0,https://www.99.co/singapore/sale/property/11-holland-drive-hdb-pG56CKMVDErq587qE87TrM?enquiry_position=7055&enquiry_source=Search
3.0,2,116.96,53,1.323645148,103.8682953,0.3641749008292017,0.8213407238835129,1.148974147027498,6.291800232310803,0.4524931198860105,0.3643427440759135,549999.0,https://www.99.co/singapore/sale/property/56-geylang-bahru-hdb-z8295EnyEMp5TCZ5guNtHK?enquiry_position=7056&enquiry_source=Search
5.0,3,111.94,79,1.336181973,103.9340432,0.3377199619183825,0.3086935478367558,1.9779473678471504,0.750201925518135,0.2065511139537862,0.20192715730104807,659000.0,https://www.99.co/singapore/sale/property/761-bedok-reservoir-view-hdb-JZajXWxTigVv4j6tji89ya?enquiry_position=7057&enquiry_source=Search
2.0,2,66.98,58,1.277008235,103.8280562,0.4873128038387123,1.4465142482417468,5.3435938119755315,6.145848966795238,0.8340353950339748,0.379557890528831,320000.0,https://www.99.co/singapore/sale/property/142-jalan-bukit-merah-hdb-uXgQPqnQJ2hemgvjaXjKDK?enquiry_position=7058&enquiry_source=Search
