No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
4,2,123.93162393162395,74,1.361486182,103.9590563,0.4951779515905461,0.3334633508890857,2.931109400641145,3.2321674010052526,0.7669668877470776,0.3676617258600577,508000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-498e-tampines-street-45-22342463
3,2,103.21441843180975,73,1.400899072,103.7448897,0.3169735796425344,0.1891165287362891,2.0715700354899163,6.472339896777542,0.4602492793564841,0.18466051939781009,375000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-615-choa-chu-kang-street-62-22257599
4,3,145.85655890003716,65,1.3549707569999998,103.7503995,0.43323231379951116,0.3856765990041187,3.3189992780664133,3.4106706027364533,0.43338369986645003,0.0,750000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-535-bukit-batok-street-52-22234732
4,2,147.900408769974,65,1.3613874869999998,103.7497292,0.31210449594757206,0.34403835177419506,2.624109718987177,4.002726715826633,0.3844492201848621,0.20430479518347902,535000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-354-bukit-batok-street-31-22148367
3,2,92.99516908212561,93,1.403799309,103.8959881,0.38080070998510807,0.7936447371015775,5.513683948705437,5.619221543518234,0.22288630186652067,0.48145220236872144,489898.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-258a-punggol-field-22973660
3,2,10.962467484206615,76,1.322210757,103.8685003,0.35005566507982544,0.8785990313212669,1.3018542565980156,6.449907534312134,0.361532508320553,0.205576692726991,648000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-59c-geylang-bahru-23002685
3,2,102.8428093645485,62,1.352453492,103.9502389,0.12258856762620526,0.3028008702052806,3.0467461684653356,1.8768995644763857,0.5467123838029385,0.1661606571398681,461000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-265-tampines-street-21-22977678
2,2,67.91155704199183,94,1.327073879,103.9231882,0.7925407515786211,0.2616140822557352,1.6793246864612152,2.079557320484349,0.8269541690846188,0.4073526930723804,485000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-807a-chai-chee-road-22362917
3,2,109.99628390932739,81,1.401588191,103.9052652,0.28022083028276484,0.38096878494783715,4.529391765748087,6.498123389319154,0.26787938984856763,0.24967241450435734,488000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-296-punggol-central-22256280
3,2,111.94723151244891,79,1.335989551,103.6999742,0.07956453930228072,0.24978621928205577,8.075070124262963,7.966177698429247,0.3137911939290182,0.2269449973487012,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-656c-jurong-west-street-61-22998170
3,2,109.99628390932739,80,1.311389416,103.7670932,0.531850287388362,0.4196616918125476,2.1667172400516956,0.6328803517683924,0.4741031707886423,0.14036550532862113,805000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-459-clementi-avenue-3-22751593
3,2,111.94723151244891,93,1.38931985,103.8805012,0.7112158442555602,0.24265420678666583,4.016428763360835,3.4889486300920645,0.3113420470200181,0.13075095952126806,620000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-415c-fernvale-link-22998106
3,2,85.93459680416203,77,1.341831445,103.7028808,0.5282381040624705,0.2027616436540679,7.404941386666595,7.701278088104337,0.4935544774405592,0.1951719755738927,400000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-668a-jurong-west-street-64-22076181
3,1,60.01486436269045,43,1.306616608,103.7981838,0.7821785117786496,0.7881602466841812,1.4832797084278322,1.7597500865799744,0.4568208878323934,0.1525547036748127,250000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-112-commonwealth-crescent-21850731
3,2,96.98996655518395,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,988000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22502464
3,2,82.9617242660721,94,1.295649031,103.8102305,0.2615988210766877,0.4031450844546615,2.9026132353954934,3.3916912973207194,0.47240249387477906,0.2961351926054261,935000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22641006
3,2,92.99516908212561,63,1.320692364,103.7627147,0.17402631227608648,0.5844395090586458,2.7483654293931195,1.5568520427929051,0.666317014217935,0.39709448820320886,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-202-clementi-avenue-6-22297789
3,2,112.96915644741732,96,1.411353096,103.9006147,0.18427834911558313,1.2540042300745835,5.627805764576313,6.450646327621414,0.06654433682501891,0.41501150623701805,650000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-232b-sumang-lane-22882047
3,2,109.99628390932739,78,1.453832695,103.8187312,0.14988925594136626,0.4775697334098352,3.4671657307836927,3.678571014815695,0.5514446869357618,0.09028833593431218,425000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-424-canberra-road-23000141
2,1,66.98253437383873,47,1.339430335,103.8534428,0.2757001938827607,0.30387187609490435,1.3381564375668358,4.2032426511673,0.702773296063945,0.3978856571541437,248000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-1-lorong-7-toa-payoh-22977507
3,2,105.90858416945375,76,1.308722236,103.7967508,1.0532908564803265,1.070768507772036,1.2749233235636395,1.5922305686040705,0.3931391076614744,0.14865969686404676,788000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-3a-holland-close-22873168
3,2,109.99628390932739,79,1.275301801,103.8392073,0.08269268414706855,1.2553020386087956,5.496486065268865,7.296231109200188,0.3603456211405764,0.2616791289603456,850000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-cantonment-close-22900469
3,3,143.99851356373097,75,1.384184146,103.7664346,0.24255146638124,0.4651641545280543,1.3905357135855099,5.4949425994519325,0.3538496243175208,0.13807019308664223,685000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-503-jelapang-road-22345202
3,2,100.9847640282423,78,1.28295504,103.8279833,0.2665074299620885,1.0801355174235832,4.69165992898662,5.790963621808594,0.3550624986039155,0.07726675252656348,840000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-120-kim-tian-place-22952892
3,2,91.9732441471572,93,1.375182544,103.900406,0.7123672212566833,0.17229036494257963,4.13303392616242,4.378058011467759,0.9914785727825369,0.04583110934498704,649000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-475d-upper-serangoon-crescent-23002244
3,2,116.96395392047566,56,1.304992003,103.7858075,1.3167955373700402,1.502480207381417,0.19891573695862216,0.5196480281573249,0.526160049688721,0.38512700609923856,800000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-12-dover-close-east-22220631
3,2,91.0442214790041,59,1.329478409,103.9211051,0.6532893757480064,0.2617059426915917,2.0239141026498997,1.9998250914038018,0.6807275433376088,0.5191451660257422,398000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-54-chai-chee-street-22208928
3,2,92.99516908212561,94,1.395952911,103.8815041,0.2347055367386411,0.6990173659443203,4.37098366443559,3.7980626410087797,0.25279754497956003,0.6180842839366528,438000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-471a-fernvale-street-22952437
3,2,89.92939427722037,79,1.335350733,103.8440271,1.324785026737539,1.1450434365735527,1.2272843298155187,4.674488984823352,0.4785663017718024,0.08942127310352488,690000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-144-lorong-2-toa-payoh-22046521
3,2,92.99516908212561,93,1.3580048130000002,103.9394161,0.9552250677216024,0.8452677343657473,2.0937380092823514,1.5075319128334226,0.5102338660136915,0.23996819663985067,585000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-522c-tampines-central-7-23002583
3,2,91.9732441471572,92,1.427495093,103.8423771,0.21108268962437818,0.7471477492246033,1.4521464566957916,4.942306450130634,0.8419829338118696,0.3839623985359759,510000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-347b-yishun-avenue-11-22977839
2,2,74.97212931995541,61,1.350745436,103.9480244,0.27769280249856293,0.4379509932244047,3.1162375125224724,1.5738542895806957,0.4009642348263906,0.35143674486796495,340000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-269-tampines-street-21-22953960
3,2,121.98067632850243,64,1.4263891130000002,103.8269108,0.42071912765499153,0.2869755327268479,0.3611188390108007,4.867952221360918,0.9617098621819176,0.3224000707311232,415000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-715-yishun-street-71-22977806
3,2,91.9732441471572,93,1.389420736,103.7685737,0.27754817933181136,0.3934894240308942,1.7131904677210443,6.024508089042043,0.21467753056972297,0.12666998018105877,425000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-548b-segar-road-22418111
3,2,123.93162393162395,75,1.431642419,103.7845206,0.18271849860596107,0.8244553761454495,5.0753117107011425,1.2370464525657507,0.6007896330048103,0.3320633082321508,490000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-352-woodlands-avenue-1-22675436
3,2,91.0442214790041,91,1.3362640890000002,103.8456262,1.1608998897956189,0.9433565502184628,1.1840994052686138,4.5534582114445845,0.44519316685848576,0.1319914227636795,899000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-138b-lorong-1a-toa-payoh-22291112
3,2,101.9137866963954,82,1.28652537,103.8301248,0.4961405735115099,0.7725430396976133,4.263814900249135,5.824845192792595,0.30158012138005513,0.39062615041230325,858000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-8a-boon-tiong-road-22947328
3,2,86.02749907097734,94,1.377404141,103.9403227,0.08138869607281667,1.5168869118620771,0.31654309943873626,3.5161944301326984,1.1077480775036226,0.2899479188208113,700000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-530b-pasir-ris-drive-1-22862913
3,2,95.03901895206243,82,1.394448669,103.9155224,0.39397208392618893,0.540034920623208,3.1423208635761046,5.379307511107979,0.07204547083234346,0.2656417088389144,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-166a-punggol-central-22475388
3,2,112.04013377926422,94,1.400404239,103.8994843,0.174671399339802,0.29640522130442243,4.98309494932687,5.8465722411387775,0.5274252189671959,0.3829276283664625,738000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-310b-punggol-walk-22892919
3,2,109.99628390932739,80,1.395660239,103.909627,0.33696963589410983,0.28178517945272497,3.7499599148018588,5.720000967193921,0.15822541451072236,0.20780270175474638,475000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-110b-punggol-field-22368360
3,2,96.98996655518395,86,1.32569267,103.9346024,0.3970227214342175,0.9101096327930069,0.8116055171397921,1.9178031188774178,0.5334978787447162,0.1995569272113568,748000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-220a-bedok-central-22863897
3,2,96.98996655518395,87,1.325477105,103.9343482,0.4119481878072677,0.9374187530546984,0.7923300683826179,1.9399721385759043,0.49876081574791686,0.23645400588565352,719999.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-220b-bedok-central-22368561
3,2,94.94611668524712,90,1.27368174,103.80657940000002,0.35413511515226553,1.531106687299254,4.056235040705773,4.673996125984974,0.3807608862983287,0.26395008132225445,800000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-80a-telok-blangah-22889634
3,2,112.96915644741732,93,1.404141932,103.8963636,0.37317328392924837,0.77886802596564,5.499765227288908,5.672723416581116,0.1669529634138858,0.44187908024966005,610000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-258c-punggol-field-22228666
3,2,92.99516908212561,91,1.385169707,103.7585291,0.24756903708182312,0.3437850748958345,0.5147195046623452,5.847350440917311,0.503716734743112,0.061700497480524856,465000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-633b-senja-road-22926509
3,2,92.99516908212561,93,1.4038233999999998,103.8955478,0.42296863246045246,0.8374881754158234,5.55621524191767,5.575450116195815,0.25562739959305963,0.5304302299990608,525000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-259a-punggol-field-22822376
3,2,92.99516908212561,93,1.359370987,103.9383786,1.1154521541691589,0.8685836931743949,1.933738416042891,1.6009177193702953,0.6966343053406018,0.08264134789262009,540000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-523a-tampines-central-7-22772273
3,2,99.96283909327389,75,1.378335656,103.8865532,0.12340956868098119,0.5208035443300126,3.8340443457242928,3.9679037692189247,0.8827511025693078,0.45030542323233,395000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-576-hougang-avenue-4-22272976
3,2,112.04013377926422,94,1.3788120519999998,103.9042296,0.9724639852146105,0.44452904138232274,3.7114948777965795,4.389656031993404,0.6141630732191758,0.3827065388116976,698000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-477b-upper-serangoon-view-22310510
2,2,61.96581196581197,93,1.3567417080000002,103.9396924,0.8184750896043349,0.7842809421408193,2.236600180479344,1.3910408307537878,0.4090365116155117,0.35844393794174917,505000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-520c-tampines-central-8-22766861
3,2,115.94202898550725,89,1.3146391309999998,103.7647977,0.23333793806136052,0.31622553099294987,2.4080603943452052,0.9766746280612427,0.07573879879197228,0.2692662959863426,1050000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-441a-clementi-avenue-3-22835543
3,2,112.96915644741732,94,1.3974547940000002,103.8780104,0.24521584464849347,0.7892961385862384,4.096956617809777,3.5084585333152236,0.2644732484706603,0.5517001466601136,550000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-468b-fernvale-link-22754630
3,2,112.04013377926422,94,1.400404239,103.8994843,0.174671399339802,0.29640522130442243,4.98309494932687,5.8465722411387775,0.5274252189671959,0.3829276283664625,748000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-310b-punggol-walk-22866678
2,2,61.96581196581197,93,1.3570102469999998,103.9399112,0.8318283807110265,0.8217543482642216,2.2096646000193783,1.4284523394037827,0.40177310628550184,0.3534095712528213,508000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-520-tampines-central-8-22947544
3,2,91.9732441471572,94,1.402857065,103.9000672,0.18544595342069065,0.3765790907814091,5.079037891097694,5.999643085962818,0.27866528178205036,0.10266320362998642,560000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-310c-punggol-walk-22989252
2,2,65.9606094388703,93,1.336419028,103.9209933,0.12259751926348669,0.6158040824569464,2.5734843609903204,1.4391613151232008,0.3835360799702167,0.1398533560189276,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-748a-bedok-reservoir-crescent-22260470
3,2,109.99628390932739,81,1.398810031,103.90984559999998,0.31534418927668345,0.2567253946675375,3.9380352272826262,6.037783973256175,0.23333861182268692,0.14718231033892884,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-183-edgefield-plains-22958967
3,2,92.99516908212561,93,1.386602752,103.7577105,0.4234452084817294,0.3020547464565299,0.47483976255055343,6.028489580998753,0.6717172253763332,0.13684999998915068,499000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-635b-senja-road-22408771
3,2,91.0442214790041,93,1.327936965,103.7241782,1.3432480335709078,0.2459389631527142,7.099102314070628,5.294728804436082,1.8487002181688565,0.34988807606559713,650000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-138a-yuan-ching-road-22243130
3,2,96.98996655518395,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,900000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22624057
3,2,109.99628390932739,79,1.38903343,103.8872999,0.18120734931532298,0.3341874945732169,4.742932913517943,4.2298173172157485,0.16556055210566833,0.4242013063153158,445000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-305d-anchorvale-link-22384321
3,2,92.99516908212561,62,1.356364015,103.8702599,0.4274658358877021,0.3245217659025307,0.7949892947325209,3.1991644282003384,0.5979093729622313,0.08356069542972423,478000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-228-serangoon-avenue-4-22887384
2,2,66.98253437383873,58,1.371236133,103.859192,0.8237281568535765,0.9151810548814503,1.6798253213387702,1.1664683886090426,1.0806867408959593,0.1953635745624487,280000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-558-ang-mo-kio-avenue-10-22999399
3,2,114.92010405053884,82,1.388219384,103.8731789,0.22092303696009308,0.6480916143993058,3.200272539081791,2.6664138439816925,0.5359616217574261,0.3725414366432272,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-403d-fernvale-lane-22609285
2,2,68.00445930880714,62,1.300356709,103.85346640000002,0.602463280584171,2.3945703762915955,3.3825446747412498,7.944519924399958,0.2348303655877208,0.5601828608263815,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-269b-queen-street-22569736
3,2,82.9617242660721,63,1.318736079,103.9457156,0.11340690713081714,0.36611925913889176,1.1251443035048732,3.0154580835058886,0.9219014638998212,0.2249521120564539,350000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-157-bedok-south-avenue-3-22872354
